graph name,vertex count,edge count,chromatic number,density,vertex-binning,density-binning
fpsol2.i.1,496,11654,65,0.09493320299771912,"(450.0, 864.0]","(0.0856, 0.121]"
fpsol2.i.2,451,8691,30,0.08564671101256467,"(450.0, 864.0]","(0.0567, 0.0856]"
fpsol2.i.3,425,8688,30,0.09642619311875694,"(211.0, 450.0]","(0.0856, 0.121]"
inithx.i.1,864,18707,54,0.050177567486373975,"(450.0, 864.0]","(0.0325, 0.0567]"
inithx.i.2,645,13979,31,0.06730704415234243,"(450.0, 864.0]","(0.0567, 0.0856]"
inithx.i.3,621,13969,31,0.07256246428756948,"(450.0, 864.0]","(0.0567, 0.0856]"
le450_15a,450,8168,15,0.08085127443702055,"(211.0, 450.0]","(0.0567, 0.0856]"
le450_15b,450,8169,15,0.08086117297698589,"(211.0, 450.0]","(0.0567, 0.0856]"
le450_15c,450,16680,15,0.16510764662212324,"(211.0, 450.0]","(0.121, 0.185]"
le450_15d,450,16750,15,0.1658005444196981,"(211.0, 450.0]","(0.121, 0.185]"
le450_25a,450,8260,25,0.08176194011383321,"(211.0, 450.0]","(0.0567, 0.0856]"
le450_25b,450,8263,25,0.08179163573372927,"(211.0, 450.0]","(0.0567, 0.0856]"
le450_25c,450,17343,25,0.17167037861915369,"(211.0, 450.0]","(0.121, 0.185]"
le450_25d,450,17425,25,0.1724820588963128,"(211.0, 450.0]","(0.121, 0.185]"
le450_5a,450,5714,5,0.056560257362039096,"(211.0, 450.0]","(0.0325, 0.0567]"
le450_5b,450,5734,5,0.0567582281613462,"(211.0, 450.0]","(0.0567, 0.0856]"
le450_5c,450,9803,5,0.09703538728037614,"(211.0, 450.0]","(0.0856, 0.121]"
le450_5d,450,9757,5,0.0965800544419698,"(211.0, 450.0]","(0.0856, 0.121]"
mulsol.i.1,197,3925,49,0.20330467212265618,"(143.5, 211.0]","(0.185, 0.331]"
mulsol.i.2,188,3885,31,0.22101490499487997,"(143.5, 211.0]","(0.185, 0.331]"
mulsol.i.3,184,3916,31,0.2325968163459254,"(143.5, 211.0]","(0.185, 0.331]"
mulsol.i.4,185,3946,31,0.2318448883666275,"(143.5, 211.0]","(0.185, 0.331]"
mulsol.i.5,186,3973,31,0.23092124382446963,"(143.5, 211.0]","(0.185, 0.331]"
zeroin.i.1,211,4100,49,0.18505980591288648,"(143.5, 211.0]","(0.121, 0.185]"
zeroin.i.2,211,3541,30,0.15982848115549536,"(143.5, 211.0]","(0.121, 0.185]"
zeroin.i.3,206,3540,30,0.16765332701870708,"(143.5, 211.0]","(0.121, 0.185]"
anna,138,493,11,0.05215275573891886,"(100.0, 143.5]","(0.0325, 0.0567]"
david,87,406,11,0.10852713178294573,"(70.5, 100.0]","(0.0856, 0.121]"
huck,74,301,11,0.1114402073306183,"(70.5, 100.0]","(0.0856, 0.121]"
jean,80,254,10,0.08037974683544304,"(70.5, 100.0]","(0.0567, 0.0856]"
games120,120,638,9,0.08935574229691877,"(100.0, 143.5]","(0.0856, 0.121]"
miles1000,128,3216,42,0.3956692913385827,"(100.0, 143.5]","(0.331, 0.652]"
miles1500,128,5198,73,0.6395177165354331,"(100.0, 143.5]","(0.331, 0.652]"
miles250,128,387,8,0.04761318897637795,"(100.0, 143.5]","(0.0325, 0.0567]"
miles500,128,1170,20,0.14394685039370078,"(100.0, 143.5]","(0.121, 0.185]"
miles750,128,2113,31,0.2599655511811024,"(100.0, 143.5]","(0.185, 0.331]"
queen5_5,25,160,5,0.5333333333333333,"(10.999, 70.5]","(0.331, 0.652]"
queen6_6,36,290,7,0.4603174603174603,"(10.999, 70.5]","(0.331, 0.652]"
queen7_7,49,476,7,0.40476190476190477,"(10.999, 70.5]","(0.331, 0.652]"
queen8_12,96,1368,12,0.3,"(70.5, 100.0]","(0.185, 0.331]"
queen8_8,64,728,9,0.3611111111111111,"(10.999, 70.5]","(0.331, 0.652]"
queen9_9,81,2112,10,0.6518518518518519,"(70.5, 100.0]","(0.331, 0.652]"
queen11_11,121,3960,11,0.5454545454545454,"(100.0, 143.5]","(0.331, 0.652]"
queen13_13,169,6656,13,0.46886446886446886,"(143.5, 211.0]","(0.331, 0.652]"
myciel3,11,20,4,0.36363636363636365,"(10.999, 70.5]","(0.331, 0.652]"
myciel4,23,71,5,0.28063241106719367,"(10.999, 70.5]","(0.185, 0.331]"
myciel5,47,236,6,0.2183163737280296,"(10.999, 70.5]","(0.185, 0.331]"
myciel6,95,755,7,0.1690929451287794,"(70.5, 100.0]","(0.121, 0.185]"
myciel7,191,2360,8,0.13006337834114082,"(143.5, 211.0]","(0.121, 0.185]"
mugg88_1,88,146,4,0.03814002089864159,"(70.5, 100.0]","(0.0325, 0.0567]"
mugg88_25,88,146,4,0.03814002089864159,"(70.5, 100.0]","(0.0325, 0.0567]"
mugg100_1,100,166,4,0.033535353535353536,"(70.5, 100.0]","(0.0325, 0.0567]"
mugg100_25,100,166,4,0.033535353535353536,"(70.5, 100.0]","(0.0325, 0.0567]"
1-Insertions_4,67,232,4,0.10492989597467209,"(10.999, 70.5]","(0.0856, 0.121]"
2-Insertions_3,37,72,4,0.10810810810810811,"(10.999, 70.5]","(0.0856, 0.121]"
2-Insertions_4,149,541,4,0.04906584436785779,"(143.5, 211.0]","(0.0325, 0.0567]"
3-Insertions_3,56,110,4,0.07142857142857142,"(10.999, 70.5]","(0.0567, 0.0856]"
4-Insertions_3,79,156,3,0.05063291139240506,"(70.5, 100.0]","(0.0325, 0.0567]"
