name,vertex count,edge count,chromatic number
fpsol2.i.1,496,11654,65
fpsol2.i.2,451,8691,30
fpsol2.i.3,425,8688,30
inithx.i.1,864,18707,54
inithx.i.2,645,13979,31
inithx.i.3,621,13969,31
le450_15a,450,8168,15
le450_15b,450,8169,15
le450_15c,450,16680,15
le450_15d,450,16750,15
le450_25a,450,8260,25
le450_25b,450,8263,25
le450_25c,450,17343,25
le450_25d,450,17425,25
le450_5a,450,5714,5
le450_5b,450,5734,5
le450_5c,450,9803,5
le450_5d,450,9757,5
mulsol.i.1,197,3925,49
mulsol.i.2,188,3885,31
mulsol.i.3,184,3916,31
mulsol.i.4,185,3946,31
mulsol.i.5,186,3973,31
zeroin.i.1,211,4100,49
zeroin.i.2,211,3541,30
zeroin.i.3,206,3540,30
anna,138,493,11
david,87,406,11
homer,561,1629,13
huck,74,301,11
jean,80,254,10
games120,120,638,9
miles1000,128,3216,42
miles1500,128,5198,73
miles250,128,387,8
miles500,128,1170,20
miles750,128,2113,31
queen5_5,25,160,5
queen6_6,36,290,7
queen7_7,49,476,7
queen8_12,96,1368,12
queen8_8,64,728,9
queen9_9,81,2112,10
queen11_11,121,3960,11
queen13_13,169,6656,13
myciel3,11,20,4
myciel4,23,71,5
myciel5,47,236,6
myciel6,95,755,7
myciel7,191,2360,8
mugg88_1,88,146,4
mugg88_25,88,146,4
mugg100_1,100,166,4
mugg100_25,100,166,4
1-Insertions_4,67,232,4
2-Insertions_3,37,72,4
2-Insertions_4,149,541,4
3-Insertions_3,56,110,4
4-Insertions_3,79,156,3